Student ID,Name,Age,Grade Level,Average Score
1,Student_1,16,12th,68.1
2,Student_2,13,7th,97.7
3,Student_3,14,7th,84.0
4,Student_4,16,9th,87.8
5,Student_5,12,7th,95.2
6,Student_6,17,7th,85.0
7,Student_7,14,11th,71.8
8,Student_8,14,9th,64.2
9,Student_9,16,11th,78.3
10,Student_10,11,12th,68.7
11,Student_11,12,12th,76.7
12,Student_12,16,11th,95.3
13,Student_13,12,12th,73.0
14,Student_14,12,9th,64.9
15,Student_15,17,6th,74.3
16,Student_16,14,11th,96.3
17,Student_17,13,10th,70.9
18,Student_18,17,10th,85.9
19,Student_19,17,7th,60.0
20,Student_20,12,12th,74.1
21,Student_21,15,10th,72.2
22,Student_22,14,7th,66.6
23,Student_23,11,6th,81.4
24,Student_24,17,9th,79.4
25,Student_25,13,9th,87.7
26,Student_26,15,9th,70.8
27,Student_27,15,10th,69.8
28,Student_28,11,6th,66.7
29,Student_29,17,10th,68.8
30,Student_30,13,12th,82.3
31,Student_31,14,10th,76.2
32,Student_32,10,6th,62.6
33,Student_33,13,6th,70.2
34,Student_34,11,12th,69.9
35,Student_35,15,6th,87.9
36,Student_36,14,6th,88.5
37,Student_37,13,9th,65.9
38,Student_38,10,12th,99.9
39,Student_39,10,8th,70.7
40,Student_40,12,8th,99.1
41,Student_41,12,6th,76.4
42,Student_42,16,8th,61.3
43,Student_43,11,8th,73.8
44,Student_44,17,6th,85.4
45,Student_45,13,8th,87.2
46,Student_46,13,10th,81.2
47,Student_47,17,7th,77.9
48,Student_48,16,12th,82.1
49,Student_49,15,7th,83.7
50,Student_50,15,6th,63.2
51,Student_51,16,9th,74.8
52,Student_52,15,12th,69.7
53,Student_53,12,6th,92.1
54,Student_54,13,9th,78.8
55,Student_55,16,7th,99.3
56,Student_56,13,6th,76.0
57,Student_57,17,12th,92.7
58,Student_58,10,12th,91.9
59,Student_59,12,11th,66.0
60,Student_60,14,10th,80.3
61,Student_61,12,8th,87.8
62,Student_62,16,9th,94.3
63,Student_63,14,11th,73.0
64,Student_64,10,8th,68.8
65,Student_65,16,8th,88.4
66,Student_66,11,6th,92.4
67,Student_67,13,8th,73.9
68,Student_68,10,10th,63.8
69,Student_69,13,12th,97.6
70,Student_70,15,11th,75.9
71,Student_71,11,8th,80.7
72,Student_72,11,6th,93.5
73,Student_73,10,10th,87.0
74,Student_74,11,7th,89.4
75,Student_75,14,12th,68.4
76,Student_76,11,12th,81.7
77,Student_77,13,11th,87.8
78,Student_78,13,12th,69.1
79,Student_79,16,8th,67.0
80,Student_80,13,6th,99.3
81,Student_81,16,12th,80.7
82,Student_82,13,12th,70.4
83,Student_83,14,7th,99.9
84,Student_84,17,7th,98.6
85,Student_85,16,9th,82.3
86,Student_86,12,10th,95.3
87,Student_87,15,8th,67.5
88,Student_88,10,12th,71.2
89,Student_89,13,12th,88.0
90,Student_90,11,6th,93.9
91,Student_91,17,9th,94.3
92,Student_92,13,10th,76.2
93,Student_93,11,9th,95.5
94,Student_94,15,11th,94.0
95,Student_95,15,10th,97.4
96,Student_96,15,12th,91.4
97,Student_97,11,12th,86.8
98,Student_98,13,10th,83.2
99,Student_99,15,12th,74.9
100,Student_100,14,8th,97.6
